ngram,freq
DULL,8.495154222445614e-05
DISPIRITED,5.309471389028509e-06
COMPANY,0.00018937114620868345
TALKING,0.00033449669750879605
FELT,0.0011149889916959867
TALKED,0.00016813326065256943
SAW,0.0008194284177067331
BRIGHT,0.00012565748954034136
CONSTANT,3.0087004537828214e-05
GLEAM,1.5928414167085526e-05
WHITE,0.0003486552878795387
SPECIALLY,3.0087004537828214e-05
AMIABLE,2.4777533148799706e-05
MOOD,7.610242324274196e-05
DAY,0.0009734030879885599
TABLE,0.0003982103541771381
QUICK,7.256277565005628e-05
SWAYING,5.3094713890285086e-05
STEPS,0.00024246586009896856
WORKBAG,5.309471389028509e-06
ARM,0.00030971916435999634
GAILY,6.548348046468493e-05
SPREADING,3.185682833417105e-05
SAT,0.0006105892097382784
NEAR,0.0003663535258429671
SILVER,4.42455949085709e-05
SAMOVAR,3.716629972319956e-05
DOING,0.0002495451552843399
PLEASURE,0.00021945815074651167
HERSELF,0.0005805022052004503
AROUND,0.00030617951676731065
DISPLAYING,8.84911898171418e-06
ADDRESSING,0.00012388766574399852
PRESENT,0.00022299779833919735
WICKED,1.5928414167085526e-05
TRICK,1.5928414167085526e-05
HOSTESS,3.362665213051389e-05
WROTE,0.0001663634368562266
QUITE,0.0006654537474249063
BADLY,7.610242324274196e-05
DRESSED,0.0001274273133366842
SPREAD,0.00010618942778057017
ARMS,0.00031502863574902484
SHORTWAISTED,1.769823796342836e-06
LACE,1.2388766574399853e-05
TRIMMED,8.84911898171418e-06
DAINTY,3.539647592685672e-06
GRAY,0.00014158590370742688
GIRDLED,3.539647592685672e-06
BROAD,8.141189463177046e-05
BELOW,7.610242324274196e-05
SOYEZ,1.769823796342836e-06
TRANQUILLE,3.539647592685672e-06
PRETTIER,1.2388766574399853e-05
VOICE,0.0007521751134457053
GENERAL,0.000863674012615304
HUSBAND,0.00024246586009896856
DESERTING,1.769823796342836e-06
GOING,0.0005645737910333648
KILLED,0.00022830726972822586
WRETCHED,3.0087004537828214e-05
WAITING,0.00022299779833919735
DELIGHTFUL,3.8936123519542394e-05
NEXT,0.00034157599269416737
ARRIVALS,1.2388766574399853e-05
STOUT,8.31817184281133e-05
HEAVILY,4.955506629759941e-05
BUILT,3.8936123519542394e-05
CLOSECROPPED,1.769823796342836e-06
HAIR,0.00027078304084045393
SPECTACLES,6.902312805737061e-05
LIGHT,0.0002654735694514254
COLORED,1.4158590370742689e-05
FASHIONABLE,1.4158590370742689e-05
RUFFLE,5.309471389028509e-06
BROWN,1.5928414167085526e-05
COAT,0.0002106090317647975
ILLEGITIMATE,1.5928414167085526e-05
BEZUKHOV,9.380066120617032e-05
GRANDEE,7.079295185371344e-06
CATHERINES,1.4158590370742689e-05
DYING,0.000107959251576913
MOSCOW,0.0012707334857741564
MILITARY,0.000205299560375769
CIVIL,2.4777533148799706e-05
SERVICE,0.00022830726972822586
RETURNED,0.00025839427426605405
ABROAD,5.840418527931359e-05
WHERE,0.00109198128234353
EDUCATED,2.300770935245687e-05
NOD,7.079295185371344e-06
ACCORDED,1.769823796342836e-06
LOWEST,1.769823796342836e-05
HIERARCHY,3.539647592685672e-06
SPITE,0.00012565748954034136
GRADE,7.079295185371344e-06
LOOK,0.0008406663032628471
ANXIETY,4.247577111222807e-05
FEAR,0.00019822026519039765
UNSUITED,1.769823796342836e-06
PLACE,0.0005486453768662792
PIERRE,0.003178603538231734
ENTER,0.00012388766574399852
CERTAINLY,0.00010441960398422733
RATHER,0.00015574449407816958
BIGGER,7.079295185371344e-06
OTHER,0.0010087995639154166
REFERENCE,2.1237885556114034e-05
SHY,2.8317180741485377e-05
OBSERVANT,1.769823796342836e-06
DISTINGUISHED,5.6634361482970754e-05
MONSIEUR,7.964207083542762e-05
EXCHANGING,2.300770935245687e-05
ALARMED,2.300770935245687e-05
GLANCE,0.00012388766574399852
MURMURED,1.9468061759771197e-05
UNINTELLIGIBLE,1.0618942778057017e-05
SEARCH,3.539647592685672e-05
ACQUAINTANCE,6.902312805737061e-05
ALARM,5.486453768662792e-05
JUSTIFIED,8.84911898171418e-06
AWAY,0.0010866718109545015
HEAR,0.00024777533148799704
SPEECH,7.610242324274196e-05
DISMAY,2.6547356945142543e-05
DETAINED,1.5928414167085526e-05
YES,0.0009928711497483311
SCHEME,7.079295185371344e-06
PERPETUAL,7.079295185371344e-06
PEACE,0.00019291079380136914
HARDLY,0.00015751431787451242
FEASIBLE,3.539647592685672e-06
REJOINED,2.1237885556114034e-05
ATTEND,2.4777533148799706e-05
DUTIES,4.955506629759941e-05
COMMITTED,2.8317180741485377e-05
REVERSE,8.84911898171418e-06
ACT,0.00011326872296594151
IMPOLITENESS,1.769823796342836e-06
FINISHED,0.00014335572750376972
SPEAKING,0.00027609251222948243
BENT,0.00010972907537325583
BIG,0.00010087995639154165
FEET,0.00019822026519039765
APART,9.380066120617032e-05
EXPLAINING,4.070594731588523e-05
REASONS,6.017400907565643e-05
THINKING,0.000215918503153826
ABBES,1.769823796342836e-06
PLAN,0.00015928414167085524
CHIMERICAL,1.769823796342836e-06
LATER,0.0002353865649135972
GOT,0.00035927423065759576
RID,3.362665213051389e-05
BEHAVE,2.8317180741485377e-05
RESUMED,2.4777533148799706e-05
WATCH,5.840418527931359e-05
POINT,0.00014512555130011257
MIGHT,0.0005574944958479934
HAPPEN,0.00014689537509645538
FLAG,1.769823796342836e-05
FOREMAN,1.769823796342836e-06
SPINNING,3.539647592685672e-06
MILL,3.539647592685672e-06
HANDS,0.00046723348223450873
NOTICES,8.84911898171418e-06
SPINDLE,1.769823796342836e-06
STOPPED,0.00034157599269416737
CREAKS,1.769823796342836e-06
MAKES,4.601541870491374e-05
NOISE,5.486453768662792e-05
SHOULD,0.0009238480216909605
HASTENS,3.539647592685672e-06
MACHINE,1.9468061759771197e-05
PROPER,4.42455949085709e-05
MOTION,7.964207083542762e-05
MOVED,0.0003822819400100526
APPROACHING,0.00010441960398422733
TOONOISY,1.769823796342836e-06
GROUP,0.00012034801815131286
SLIGHT,4.7785242501256574e-05
REARRANGEMENT,1.769823796342836e-06
KEPT,0.0002654735694514254
CONVERSATIONAL,1.769823796342836e-06
STEADY,2.1237885556114034e-05
REGULAR,5.132489009394225e-05
AMID,0.0001026497801878845
CARES,3.0087004537828214e-05
EVIDENT,0.00013450660852205556
ANXIOUS,6.902312805737061e-05
APPROACHED,0.00012388766574399852
PASSED,0.0003380363451014817
WHOSE,0.0002017599127830833
CENTER,8.495154222445614e-05
ATTENDED,2.8317180741485377e-05
INTELLECTUAL,3.8936123519542394e-05
LIGHTS,2.300770935245687e-05
GATHERED,8.31817184281133e-05
TOYSHOP,1.769823796342836e-06
AFRAID,0.00026193392185873974
MISSING,1.9468061759771197e-05
SEEING,0.00030263986917462496
CONFIDENT,3.716629972319956e-05
FACES,0.00028140198361851094
STOOD,0.0005451057292735935
OPPORTUNITY,5.6634361482970754e-05
EXPRESS,0.000107959251576913
VIEWS,5.6634361482970754e-05
FOND,9.203083740982747e-05
III,3.716629972319956e-05
SWING,7.079295185371344e-06
SPINDLES,3.539647592685672e-06
HUMMED,5.309471389028509e-06
STEADILY,1.2388766574399853e-05
CEASELESSLY,1.769823796342836e-06
SIDES,0.00023892621250628287
BESIDE,0.00032741740232342467
ELDERLY,4.070594731588523e-05
THIN,0.0001769823796342836
CAREWORN,5.309471389028509e-06
BRILLIANT,0.00012388766574399852
SETTLED,0.00011680837055862718
INTO,0.0017769030915282074
THREE,0.00047785242501256574
GROUPS,4.247577111222807e-05
CHIEFLY,6.902312805737061e-05
MASCULINE,1.2388766574399853e-05
FORMED,0.0001274273133366842
GROUPED,5.309471389028509e-06
ROSY,5.132489009394225e-05
PLUMP,5.486453768662792e-05
THIRD,0.00022830726972822586
NICELOOKING,1.769823796342836e-06
SOFT,7.079295185371344e-05
POLISHED,1.2388766574399853e-05
MANNERS,2.1237885556114034e-05
CELEBRITY,1.769823796342836e-06
MODESTLY,7.079295185371344e-06
PLACED,0.00012565748954034136
DISPOSAL,7.079295185371344e-06
FOUND,0.00038936123519542397
OBVIOUSLY,3.185682833417105e-05
SERVING,4.7785242501256574e-05
TREAT,2.6547356945142543e-05
MAITRE,1.769823796342836e-06
DHOTEL,1.769823796342836e-06
SERVES,1.4158590370742689e-05
CHOICE,3.0087004537828214e-05
DELICACY,1.0618942778057017e-05
PIECE,4.247577111222807e-05
MEAT,1.0618942778057017e-05
KITCHEN,1.769823796342836e-05
EAT,7.610242324274196e-05
SERVED,5.6634361482970754e-05
PECULIARLY,1.5928414167085526e-05
MORSELS,1.769823796342836e-06
IMMEDIATELY,0.0002300770935245687
DISCUSSING,1.5928414167085526e-05
MURDER,2.1237885556114034e-05
DUC,1.769823796342836e-05
DENGHIEN,8.84911898171418e-06
PERISHED,3.362665213051389e-05
MAGNANIMITY,2.6547356945142543e-05
PARTICULAR,7.610242324274196e-05
HATRED,3.185682833417105e-05
AH,0.000323877754730739
PLEASANT,0.00015220484648548392
LOUIS,3.539647592685672e-05
XV,3.185682833417105e-05
SOUND,0.00028317180741485376
SENTENCE,2.1237885556114034e-05
CONTEZ,1.769823796342836e-06
NOUS,1.0618942778057017e-05
CELA,3.539647592685672e-06
COURTEOUSLY,5.309471389028509e-06
TOKEN,1.4158590370742689e-05
WILLINGNESS,3.539647592685672e-06
COMPLY,5.309471389028509e-06
INVITING,2.4777533148799706e-05
TALE,2.300770935245687e-05
PERSONALLY,4.955506629759941e-05
WHISPERED,0.00014158590370742688
RACONTEUR,1.769823796342836e-06
BELONGS,8.84911898171418e-06
CHOICEST,3.539647592685672e-06
ADVANTAGEOUS,2.4777533148799706e-05
STYLE,1.5928414167085526e-05
GARNISHED,1.769823796342836e-06
JOINT,3.539647592685672e-06
ROAST,1.2388766574399853e-05
BEEF,5.309471389028509e-06
HOT,8.672136602079897e-05
DISH,1.769823796342836e-05
BEGIN,0.00012388766574399852
STORY,0.0001327367847257127
GAVE,0.0005415660816809079
SUBTLE,2.8317180741485377e-05
SITTING,0.00038936123519542397
ROSE,0.00033449669750879605
UNCHANGING,1.0618942778057017e-05
PERFECTLY,4.247577111222807e-05
RUSTLE,2.8317180741485377e-05
MOSS,1.769823796342836e-06
IVY,1.769823796342836e-06
SHOULDERS,0.00018937114620868345
GLOSSY,3.539647592685672e-06
SPARKLING,2.4777533148799706e-05
DIAMONDS,1.2388766574399853e-05
MADE,0.0008158887701140475
GRACIOUSLY,1.5928414167085526e-05
ALLOWING,1.0618942778057017e-05
PRIVILEGE,8.84911898171418e-06
ADMIRING,8.84911898171418e-06
FIGURE,0.00012388766574399852
SHAPELY,5.309471389028509e-06
BOSOM,3.185682833417105e-05
FASHION,3.185682833417105e-05
MUCH,0.0006973105757590774
EXPOSED,3.185682833417105e-05
BRING,0.00014689537509645538
GLAMOUR,3.539647592685672e-06
BALLROOM,6.37136566683421e-05
TOWARD,0.0005167885485321081
LOVELY,4.070594731588523e-05
TRACE,1.769823796342836e-05
COQUETRY,5.309471389028509e-06
APPEARED,0.00021768832695016885
UNQUESTIONABLE,3.539647592685672e-06
VICTORIOUS,1.5928414167085526e-05
DIMINISH,5.309471389028509e-06
EFFECT,0.00011503854676228435
DROPPED,6.194383287199926e-05
STARTLED,1.2388766574399853e-05
EXTRAORDINARY,5.840418527931359e-05
TOOK,0.0007026200471481059
SEAT,7.787224703908479e-05
OPPOSITE,9.734030879885599e-05
BEAMED,1.5928414167085526e-05
UPON,0.00016813326065256943
MADAME,7.256277565005628e-05
DOUBT,0.00010618942778057017
ABILITY,7.079295185371344e-06
AUDIENCE,3.185682833417105e-05
SMILINGLY,4.247577111222807e-05
INCLINING,1.769823796342836e-06
RESTED,2.6547356945142543e-05
BARE,0.00011326872296594151
UNNECESSARY,2.6547356945142543e-05
WAITED,6.017400907565643e-05
TOLD,0.00072385793270422
UPRIGHT,1.0618942778057017e-05
GLANCING,0.00012919713713302702
ALTERED,3.539647592685672e-05
SHAPE,1.769823796342836e-05
PRESSURE,1.769823796342836e-05
READJUSTED,5.309471389028509e-06
DIAMOND,5.309471389028509e-06
NECKLACE,5.309471389028509e-06
SMOOTHED,1.4158590370742689e-05
FOLDS,1.9468061759771197e-05
WHENEVER,2.1237885556114034e-05
PRODUCED,7.079295185371344e-05
GLANCED,0.00027078304084045393
ONCE,0.0006318270952943924
ADOPTED,2.8317180741485377e-05
RELAPSED,1.769823796342836e-06
RADIANT,4.070594731588523e-05
FOLLOWED,0.00023892621250628287
WAIT,0.0001769823796342836
FETCH,4.247577111222807e-05
MERRILY,3.539647592685672e-05
ASKING,0.00018760132241234064
JOINED,8.495154222445614e-05
MOVING,0.0002106090317647975
CHAIR,0.00011680837055862718
CLOSE,0.00018760132241234064
HERS,4.601541870491374e-05
CHARMANT,5.309471389028509e-06
SURPRISING,1.2388766574399853e-05
RESEMBLANCE,5.309471389028509e-06
FACT,0.00027255286463679675
EXCEEDINGLY,1.0618942778057017e-05
UGLY,1.4158590370742689e-05
SISTERS,3.539647592685672e-05
LIT,9.911013259519882e-05
JOYOUS,4.247577111222807e-05
SATISFIED,6.37136566683421e-05
CLASSIC,3.539647592685672e-06
DULLED,3.539647592685672e-06
IMBECILITY,1.769823796342836e-06
SULLEN,5.309471389028509e-06
CONFIDENCE,4.601541870491374e-05
BODY,0.0001769823796342836
WEAK,8.141189463177046e-05
NOSE,8.84911898171418e-05
PUCKERED,2.8317180741485377e-05
VACANT,7.079295185371344e-06
WEARIED,7.079295185371344e-06
GRIMACE,2.1237885556114034e-05
LEGS,0.00017875220343062644
FELL,0.0002212279745428545
UNNATURAL,5.486453768662792e-05
POSITIONS,2.6547356945142543e-05
GHOST,5.309471389028509e-06
HASTILY,9.380066120617032e-05
ADJUSTING,7.079295185371344e-06
LORGNETTE,7.079295185371344e-06
INSTRUMENT,1.0618942778057017e-05
FELLOW,0.0003327268737124532
ASTONISHED,3.0087004537828214e-05
NARRATOR,5.309471389028509e-06
SHRUGGING,2.300770935245687e-05
BECAUSE,0.0008672136602079897
HATE,2.8317180741485377e-05
STORIES,5.3094713890285086e-05
SHOWED,0.00019468061759771198
MEANING,0.00016813326065256943
UTTERED,8.495154222445614e-05
SELFCONFIDENCE,7.079295185371344e-06
HEARERS,7.079295185371344e-06
SURE,0.0001221178419476557
WHETHER,0.0004141387683442236
WITTY,2.1237885556114034e-05
STUPID,9.557048500251315e-05
GREEN,7.787224703908479e-05
COLOR,2.8317180741485377e-05
CUISSE,1.769823796342836e-06
NYMPHE,1.769823796342836e-06
EFFRAYEE,1.769823796342836e-06
CALLED,0.0004176784159369093
SILK,3.0087004537828214e-05
STOCKINGS,2.4777533148799706e-05
NEATLY,1.0618942778057017e-05
ANECDOTE,7.079295185371344e-06
GONE,0.00028671145500753944
SECRETLY,1.0618942778057017e-05
PARIS,7.433259944639911e-05
MADEMOISELLE,0.0002513149790806827
GEORGE,3.716629972319956e-05
HOUSE,0.0007026200471481059
BONAPARTE,0.00013981607991108406
ENJOYED,3.185682833417105e-05
ACTRESS,7.079295185371344e-06
FAVORS,8.84911898171418e-06
PRESENCE,0.00021414867935748316
NAPOLEON,0.0008583645412262755
HAPPENED,0.00029733039778559646
FALL,0.00013096696092936987
FAINTING,3.539647592685672e-06
FITS,1.4158590370742689e-05
SUBJECT,0.00015220484648548392
THUS,4.601541870491374e-05
DUCS,1.769823796342836e-06
MERCY,5.840418527931359e-05
LATTER,0.00012565748954034136
SPARED,3.539647592685672e-06
SUBSEQUENTLY,1.9468061759771197e-05
REPAID,1.769823796342836e-06
DEATH,0.0003327268737124532
RIVALS,7.079295185371344e-06
RECOGNIZED,0.000107959251576913
LADIES,0.00015928414167085524
AGITATED,8.672136602079897e-05
INQUIRING,3.185682833417105e-05
STICKING,1.2388766574399853e-05
NEEDLE,7.079295185371344e-06
TESTIFY,1.769823796342836e-06
FASCINATION,3.539647592685672e-06
APPRECIATED,2.300770935245687e-05
PRAISE,1.9468061759771197e-05
GRATEFULLY,1.4158590370742689e-05
PREPARED,0.00013981607991108406
CONTINUE,3.8936123519542394e-05
WATCHFUL,1.769823796342836e-06
EYE,9.557048500251315e-05
NOTICED,0.00031679845954536766
LOUDLY,6.37136566683421e-05
VEHEMENTLY,3.539647592685672e-06
HURRIED,5.132489009394225e-05
RESCUE,1.4158590370742689e-05
MANAGED,6.37136566683421e-05
BALANCE,2.1237885556114034e-05
POWER,0.00036989317343565277
INTERESTED,5.840418527931359e-05
MANS,0.0001858314986159978
SIMPLEMINDED,1.769823796342836e-06
EAGERNESS,8.84911898171418e-06
PET,1.9468061759771197e-05
THEORY,6.017400907565643e-05
LISTENING,0.00015043502268914107
EAGERLY,5.486453768662792e-05
NATURALLY,3.8936123519542394e-05
DISAPPROVED,5.309471389028509e-06
RIGHTS,2.8317180741485377e-05
SAYING,0.0004123689445478808
POWERFUL,3.8936123519542394e-05
NATION,5.132489009394225e-05
BARBARIC,1.769823796342836e-06
DISINTERESTEDLY,3.539647592685672e-06
ALLIANCE,3.185682833417105e-05
OBJECT,8.84911898171418e-05
MAINTENANCE,5.309471389028509e-06
BEGINNING,0.00015574449407816958
SEVERELY,3.362665213051389e-05
ITALIAN,4.42455949085709e-05
RUSSIAN,0.0008052698273359905
CLIMATE,5.309471389028509e-06
ITALIANS,1.0618942778057017e-05
INSTANTLY,3.8936123519542394e-05
CHANGED,0.00016990308444891228
OFFENSIVELY,3.539647592685672e-06
SUGARY,1.769823796342836e-06
CONVERSING,2.300770935245687e-05
WOMEN,0.0002548546266733684
ENCHANTED,1.2388766574399853e-05
BRILLIANCY,1.769823796342836e-06
WIT,7.079295185371344e-06
CULTURE,3.185682833417105e-05
FEMININE,2.4777533148799706e-05
LETTING,6.725330426102778e-05
ESCAPE,6.548348046468493e-05
CONVENIENTLY,1.769823796342836e-06
KEEP,0.00014512555130011257
OBSERVATION,4.070594731588523e-05
LARGER,2.8317180741485377e-05
IV,3.0087004537828214e-05
ANDREW,0.0018530055147709494
HANDSOME,0.0001911409700050263
MEDIUM,8.84911898171418e-06
HEIGHT,3.8936123519542394e-05
FIRM,8.141189463177046e-05
CLEARCUT,1.769823796342836e-06
WEARY,5.840418527931359e-05
BORED,8.84911898171418e-06
MEASURED,1.769823796342836e-05
STEP,0.00014158590370742688
OFFERED,8.495154222445614e-05
STRIKING,4.247577111222807e-05
CONTRAST,2.4777533148799706e-05
TIRESOME,1.0618942778057017e-05
AMONG,0.0003822819400100526
TEDIOUS,1.769823796342836e-06
DISTORTED,2.6547356945142543e-05
SCREWING,1.769823796342836e-05
SCANNED,1.4158590370742689e-05
KUTUZOV,0.0007946508845579335
STRESSING,3.539647592685672e-06
SYLLABLE,8.84911898171418e-06
GENERALS,0.0002106090317647975
FRENCHMAN,0.00016813326065256943
ASHAMED,0.00010087995639154165
DEPRIVE,1.9468061759771197e-05
ANDRE,3.539647592685672e-06
COQUETTISH,8.84911898171418e-06
MANNER,0.000107959251576913
TELLING,0.00011680837055862718
SCREWED,2.4777533148799706e-05
WATCHED,7.787224703908479e-05
GLAD,0.00022830726972822586
AFFECTIONATE,3.539647592685672e-05
EXPRESSING,4.601541870491374e-05
ANNOYANCE,2.1237885556114034e-05
WHOEVER,1.5928414167085526e-05
TOUCHING,6.37136566683421e-05
PIERRES,0.00029556057398925364
BEAMING,3.362665213051389e-05
KIND,0.0002495451552843399
GREAT,0.0004654636584381659
SUPPER,9.734030879885599e-05
MAY,0.0004920110153833084
LOW,0.0001274273133366842
DISTURB,1.0618942778057017e-05
CONTINUING,2.6547356945142543e-05
IMPOSSIBLE,0.00031502863574902484
LAUGHING,0.00016813326065256943
PRESSING,6.902312805737061e-05
NEED,0.00018937114620868345
LET,0.0006725330426102777
PASS,0.00014866519889279823
EXCUSE,5.3094713890285086e-05
HOLDING,0.00021237885556114034
SLEEVE,3.362665213051389e-05
FRIENDLY,5.486453768662792e-05
PREVENT,4.42455949085709e-05
RISING,0.0001026497801878845
UNFORTUNATE,3.716629972319956e-05
DEPRIVES,5.309471389028509e-06
OBLIGES,1.769823796342836e-06
INTERRUPT,8.84911898171418e-06
SORRY,0.00011503854676228435
LEAVE,0.0003716629972319956
ENCHANTING,3.0087004537828214e-05
PARTY,0.00012388766574399852
CHAIRS,4.070594731588523e-05
SHONE,5.840418527931359e-05
RADIANTLY,7.079295185371344e-06
GAZED,0.00015574449407816958
RAPTUROUS,3.716629972319956e-05
PASSING,0.00014866519889279823
SEIZED,0.00014335572750376972
EDUCATE,1.769823796342836e-06
MONTH,5.840418527931359e-05
CONNECTION,6.902312805737061e-05
HURRIEDLY,0.00012034801815131286
OVERTOOK,2.300770935245687e-05
ANTEROOM,6.194383287199926e-05
AFFECTATION,1.9468061759771197e-05
KINDLY,0.00010618942778057017
TEAR,2.1237885556114034e-05
WORN,7.610242324274196e-05
BORIS,0.000518558372328451
HURRYING,3.362665213051389e-05
REMAIN,0.00013450660852205556
BOY,0.00022653744593188302
ALTHOUGH,1.9468061759771197e-05
LISTENED,0.00024069603630262571
RELUCTANTLY,3.0087004537828214e-05
POLITELY,1.9468061759771197e-05
INGRATIATING,7.079295185371344e-06
APPEALING,1.769823796342836e-06
COST,4.070594731588523e-05
TRANSFERRED,5.132489009394225e-05
GUARDS,0.0001663634368562266
DIFFICULT,0.00014689537509645538
ADVISE,1.4158590370742689e-05
APPEAL,2.6547356945142543e-05
RUMYANTSEV,1.4158590370742689e-05
GOLITSYN,1.0618942778057017e-05
DRUBETSKAYA,1.5928414167085526e-05
BELONGING,2.6547356945142543e-05
LONG,0.0009326971406726746
LOST,0.00024777533148799704
FORMER,0.00021237885556114034
INFLUENTIAL,5.309471389028509e-06
CONNECTIONS,2.300770935245687e-05
PROCURE,8.84911898171418e-06
APPOINTMENT,3.185682833417105e-05
SOLELY,2.1237885556114034e-05
OBTAINED,3.8936123519542394e-05
INVITATION,2.4777533148799706e-05
VICOMTES,3.539647592685672e-06
EMBITTERED,7.079295185371344e-06
CLUTCHED,1.4158590370742689e-05
TIGHTLY,5.309471389028509e-06
ANYTHING,0.0005167885485321081
REMINDED,3.8936123519542394e-05
FRIENDSHIP,6.548348046468493e-05
ENTREAT,7.079295185371344e-06
GODS,8.84911898171418e-05
SAKE,0.00014866519889279823
REGARD,0.00010972907537325583
BENEFACTOR,4.070594731588523e-05
ANGRY,0.00019291079380136914
PROMISE,6.017400907565643e-05
KINDHEARTED,1.2388766574399853e-05
TEARS,0.00029379075019291077
PAPA,8.495154222445614e-05
CLASSICALLY,1.769823796342836e-06
MOLDED,1.769823796342836e-06
SHOULDER,0.0001026497801878845
DOOR,0.0005858116765894788
INFLUENCE,7.433259944639911e-05
HOWEVER,0.0001769823796342836
CAPITAL,7.787224703908479e-05
ECONOMIZED,1.769823796342836e-06
